/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0502,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0503,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0504,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0505,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0506,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0507,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0508,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0509,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0510,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0511,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0512,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0513,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0514,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0515,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0516,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0517,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0518,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0519,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0520,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0521,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0522,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0523,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0524,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0525,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0526,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0527,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0528,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0529,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0530,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0531,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0532,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0533,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0534,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0535,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0536,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0537,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0538,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0539,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0540,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0541,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0542,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0543,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0544,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0545,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0546,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0547,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0548,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0549,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0550,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0551,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0552,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0553,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0554,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0555,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0556,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0557,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0558,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0559,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0560,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0561,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0562,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0563,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0564,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0565,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0566,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0567,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0568,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0569,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0570,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0571,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0572,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0573,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0574,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0575,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0576,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0577,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0578,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0579,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0580,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0581,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0582,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0583,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0584,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0585,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0586,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0587,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0588,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0589,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0590,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0591,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0592,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0593,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0594,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0595,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0596,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0597,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0598,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0599,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0600,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0601,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0602,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0603,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0604,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0605,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0606,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0607,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0608,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0609,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0610,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0611,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0612,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0613,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0614,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0615,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0616,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0617,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0618,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0619,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0620,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0621,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0622,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0623,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//aslthat,joseph_wheeler_0624,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0625,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0626,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0627,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0628,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0629,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0630,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0631,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0632,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0633,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0634,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0635,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0636,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0637,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0638,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0639,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0640,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0641,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0642,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0643,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0644,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0645,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0646,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0647,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0648,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0649,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0650,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0651,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0652,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0653,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0654,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0655,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0656,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0657,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0658,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0659,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0660,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0661,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0662,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0663,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0664,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0665,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0666,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0667,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0668,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0669,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0670,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0671,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0672,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0673,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0674,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0675,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0676,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0677,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0678,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0679,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0680,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0681,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0682,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0683,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0684,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0685,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0686,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0687,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0688,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0689,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0690,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0691,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0692,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0693,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0694,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0695,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0696,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0697,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0698,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0699,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0700,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0701,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0702,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0703,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0704,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0705,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0706,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0707,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0708,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0709,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0710,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0711,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0712,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0713,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0714,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0715,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0716,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0717,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0718,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0719,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0720,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0721,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0722,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0723,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0724,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0725,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0726,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0727,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0728,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0729,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0730,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0731,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0732,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0733,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0734,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0735,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0736,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0737,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0738,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0739,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0740,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0741,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0742,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0743,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0744,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0745,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0746,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0747,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0748,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0749,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0750,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0751,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0752,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0753,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0754,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0755,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0756,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0757,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0758,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0759,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0760,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0761,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0762,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0763,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0764,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0765,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0766,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0767,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0768,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0769,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0770,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0771,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0772,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0773,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0774,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0775,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0776,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0777,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0778,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0779,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0780,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0781,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0782,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0783,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0784,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0785,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0786,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0787,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0788,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0789,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0790,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0791,l
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0792,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0793,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0794,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0795,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0796,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0797,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0798,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0799,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0800,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0801,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0802,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0803,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0804,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0805,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0806,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0807,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0808,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0809,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0810,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0811,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0812,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0813,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0814,r
/home/ksw38/MachineTranslation/mediapipe_res_chicago//awti,austin_andrews_0815,r
